flights,,,,,,,,,,,,,,,,,,
YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,SCHEDULED_TIME,AIR_TIME,DISTANCE,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,CANCELLED
2015,1,1,4,US,2013,N584UW,LAX,CLT,30,44,14,273,228,2125,803,753,-10,0
2015,1,1,4,NK,214,N632NK,LAS,DFW,103,102,-1,147,128,1055,530,529,-1,0
2015,1,1,4,UA,1545,N76517,LAX,IAH,115,112,-3,183,156,1379,618,607,-11,0
2015,1,1,4,US,413,N571UW,LAS,CLT,120,110,-10,245,205,1916,825,754,-31,0
2015,1,1,4,NK,298,N514NK,LAS,IAH,144,140,-4,170,148,1222,634,630,-4,0
2015,1,1,4,HA,17,N389HA,LAS,HNL,145,145,0,370,361,2762,555,610,15,0
2015,1,1,4,NK,647,N630NK,IAG,FLL,200,155,-5,184,149,1176,504,453,-11,0
2015,1,1,4,UA,1162,N37293,BQN,EWR,259,258,-1,240,225,1585,559,605,6,0
2015,1,1,4,HA,102,N492HA,HNL,ITO,500,452,-8,49,35,216,549,543,-6,0
2015,1,1,4,HA,108,N476HA,HNL,KOA,502,501,-1,42,30,163,544,549,5,0
2015,1,1,4,DL,2099,N355NW,BNA,DTW,520,511,-9,103,66,456,803,757,-6,0
2015,1,1,4,EV,4685,N26545,BRO,IAH,520,517,-3,74,49,308,634,629,-5,0
2015,1,1,4,B6,2001,N358JB,BUF,JFK,535,530,-5,88,56,301,703,648,-15,0
2015,1,1,4,EV,4557,N12967,CRP,IAH,535,523,-12,61,33,201,636,615,-21,0
2015,1,1,4,B6,727,N292JB,BOS,BWI,540,536,-4,101,66,369,721,700,-21,0
2015,1,1,4,DL,2079,N389DA,BOS,DTW,540,537,-3,143,105,632,803,742,-21,0
2015,1,1,4,EV,4160,N11150,JAX,EWR,540,531,-9,137,109,820,757,743,-14,0
2015,1,1,4,UA,1540,N78509,DCA,IAH,545,550,5,209,182,1208,814,807,-7,0
2015,1,1,4,B6,917,N606JB,BOS,JFK,545,543,-2,77,44,187,702,649,-13,0
2015,1,1,4,B6,939,N794JB,JFK,BQN,545,545,0,221,180,1576,1026,1007,-19,0
2015,1,1,4,EV,4646,N29917,CHS,EWR,545,540,-5,116,91,628,741,742,1,0
2015,1,1,4,MQ,2926,N932MQ,CHS,DFW,545,0,0,190,0,987,755,0,0,1
2015,1,1,4,HA,218,N485HA,HNL,KOA,548,540,-8,42,27,163,630,624,-6,0
2015,1,1,4,B6,515,N337JB,BOS,BUF,549,540,-9,96,78,395,725,719,-6,0
2015,1,1,4,UA,1553,N37290,BOS,EWR,550,552,2,88,46,200,718,659,-19,0
2015,1,1,4,AA,2410,N3BAAA,LAX,DFW,550,600,10,180,150,1235,1050,1052,2,0
2015,1,1,4,AA,1233,N3HXAA,BOS,DFW,555,551,-4,275,243,1562,930,920,-10,0
2015,1,1,4,EV,5976,N27200,BUF,EWR,555,928,213,80,48,282,715,1101,226,0
2015,1,1,4,EV,5677,N12563,GSO,EWR,556,538,-18,94,65,445,730,708,-22,0
2015,1,1,4,UA,1457,N76529,LAX,IAH,557,555,-2,192,160,1379,1109,1053,-16,0
2016,1,1,4,WN,4122,N486WN,BOS,BWI,600,556,-4,105,63,369,745,719,-26,0
2016,1,1,4,WN,4822,N293WN,LAS,BWI,600,602,2,270,230,2106,1330,1305,-25,0
2016,1,1,4,UA,1431,N36207,BOS,LAX,600,603,3,404,376,2611,944,939,-5,0
2016,1,1,4,AA,175,N3EWAA,DCA,DFW,600,0,0,215,0,1192,835,0,0,1
2016,1,1,4,AA,1088,N201AA,LAS,DFW,600,557,-3,160,128,1055,1040,1047,7,0
2016,1,1,4,B6,605,N766JB,EWR,FLL,600,556,-4,180,145,1065,900,839,-21,0
2016,1,1,4,B6,838,N715JB,BQN,JFK,600,601,1,232,225,1576,852,907,15,0
2016,1,1,4,B6,1678,N618JB,JAX,JFK,600,600,0,128,109,828,808,816,8,0
2016,1,1,4,B6,1790,N203JB,DCA,BOS,600,557,-3,84,62,399,724,725,1,0
2016,1,1,4,DL,750,N995AT,BOS,JFK,600,556,-4,80,44,187,720,712,-8,0
2016,1,1,4,DL,2417,N554NW,LAS,DTW,600,559,-1,233,187,1749,1253,1231,-22,0
2016,1,1,4,DL,1937,N905DA,BWI,DTW,600,551,-9,102,69,409,742,723,-19,0
2016,1,1,4,B6,1502,N535JB,FLL,JFK,600,610,10,163,146,1069,843,900,17,0
2016,1,1,4,B6,1600,N351JB,BOS,DCA,600,552,-8,107,72,399,747,724,-23,0
2017,1,1,4,EV,5103,N846AS,ABE,DTW,600,552,-8,113,84,425,753,733,-20,0
2017,1,1,4,HA,202,N491HA,HNL,ITO,600,553,-7,50,36,216,650,646,-4,0
2017,1,1,4,MQ,2962,N609MQ,CLL,DFW,600,0,0,60,0,164,700,0,0,1
2017,1,1,4,MQ,3014,N908MQ,HOU,DFW,600,0,0,70,0,247,710,0,0,1
2017,1,1,4,MQ,3015,N825MQ,DFW,BTR,600,0,0,78,0,383,718,0,0,1
2017,1,1,4,MQ,3079,N646MQ,JLN,DFW,600,0,0,80,0,327,720,0,0,1
2017,1,1,4,MQ,3338,N925MQ,GSP,DFW,600,0,0,170,0,862,750,0,0,1
2017,1,1,4,MQ,3597,N612MQ,CVG,DFW,600,0,0,165,0,812,745,0,0,1
2017,1,1,4,NK,972,N606NK,DFW,FLL,600,603,3,159,131,1119,939,1014,35,0
2017,1,1,4,OO,5466,N568SW,CLD,LAX,600,654,54,51,24,86,651,819,88,0
2017,1,1,4,OO,5170,N791SK,DAL,IAH,600,622,22,68,41,216,708,720,12,0
2017,1,1,4,UA,1410,N76523,LAS,IAH,601,601,0,175,149,1222,1056,1049,-7,0
2017,1,1,4,UA,996,N406UA,LAX,EWR,603,603,0,319,263,2454,1422,1350,-32,0
2017,1,1,4,US,829,N723UW,BOS,CLT,605,601,-4,147,120,728,832,829,-3,0
2017,1,1,4,UA,1023,N73276,FLL,EWR,605,600,-5,174,150,1065,859,849,-10,0
2017,1,1,4,B6,233,N247JB,BTV,JFK,605,553,-12,88,50,266,733,717,-16,0
2017,1,1,4,B6,601,N559JB,JFK,FLL,605,603,-2,188,148,1069,913,911,-2,0
2017,1,1,4,MQ,2771,N667MQ,AEX,DFW,605,0,0,80,0,285,725,0,0,1
2017,1,1,4,MQ,3328,N640MQ,ACT,DFW,605,0,0,45,0,89,650,0,0,1
2017,1,1,4,UA,1601,N37466,EWR,FLL,606,558,-8,189,143,1065,915,838,-37,0
2017,1,1,4,US,1709,N677AW,EWR,CLT,610,616,6,121,95,529,811,826,15,0
2018,1,1,4,AA,1315,N424AA,BNA,DFW,610,0,0,135,0,631,825,0,0,1
2018,1,1,4,B6,24,N923JB,LAX,JFK,610,620,10,314,279,2475,1424,1413,-11,0
2018,1,1,4,B6,1279,N355JB,DCA,FLL,610,603,-7,155,126,899,845,831,-14,0
2018,1,1,4,B6,1836,N281JB,DTW,BOS,610,603,-7,118,74,632,808,733,-35,0
2018,1,1,4,AA,1361,N3KYAA,BNA,LAX,610,607,-3,285,255,1797,855,847,-8,0
2018,1,1,4,B6,269,N834JB,BOS,FLL,611,607,-4,213,174,1237,944,924,-20,0
2018,1,1,4,NK,562,N510NK,LAX,LAS,613,608,-5,68,44,236,721,712,-9,0
2018,1,1,4,HA,107,N476HA,KOA,HNL,614,620,6,42,30,163,656,707,11,0
2018,1,1,4,AA,1125,N3KCAA,DTW,DFW,615,0,0,185,0,986,820,0,0,1
2018,1,1,4,AA,1165,N3ACAA,BOS,JFK,615,613,-2,75,44,187,730,717,-13,0
2018,1,1,4,AA,1581,N3KGAA,DFW,DCA,615,0,0,164,0,1192,959,0,0,1
2018,1,1,4,B6,2006,N566JB,FLL,EWR,615,615,0,165,148,1065,900,908,8,0
2018,1,1,4,DL,1275,N920DN,DCA,DTW,615,609,-6,100,73,405,755,758,3,0
2018,1,1,4,EV,2522,N879AS,LAW,DFW,615,1219,364,55,30,140,710,1326,376,0
2018,1,1,4,EV,2512,N901EV,BRO,DFW,615,604,-11,95,68,482,750,726,-24,0
2018,1,1,4,EV,4531,N14204,CHS,IAH,615,623,8,172,163,925,807,843,36,0
2018,1,1,4,MQ,2958,N657MQ,FAR,DFW,615,0,0,180,0,968,915,0,0,1
2018,1,1,4,MQ,3432,N546MQ,DCA,JFK,615,859,164,63,41,213,718,959,161,0
2018,1,1,4,OO,5256,N789SK,COS,IAH,615,614,-1,139,116,809,934,947,13,0